781398016	0	7740	15	2
1444012032	0	15480	30	4
1297440768	0	19608	38	5
2157453312	2676	17544	34	5
373510144	0	24252	47	6
1840988160	2740	25800	50	7
3024953344	0	14448	28	4
959926272	3288	29412	57	8
716550144	0	15996	31	4
627507200	0	20124	39	5
2578518016	0	26832	52	7
202854400	0	28380	55	7
1841037312	2740	25800	50	7
1127907328	0	23736	46	6
2317070336	0	10836	21	3
2891407360	0	18576	36	5
1513660416	3160	12900	25	4
51138560	0	36636	71	9
2102202368	0	19092	37	5
3099299840	2128	9804	19	3
229875712	3772	41280	80	11
2891444224	0	18576	36	5
990392320	0	27864	54	7
198029312	3804	28896	56	8
26234880	0	40764	79	10
2913026048	2192	18060	35	5
2275938304	2644	13416	26	4
503222272	3900	20640	40	6
1841086464	2740	25800	50	7
373575680	0	24252	47	6
716566528	0	15996	31	4
990445568	0	27864	54	7
367828992	3772	24768	48	7
1532944384	0	11352	22	3
2578571264	0	26832	52	7
1153097728	3224	45924	89	12
1241899008	3224	21156	41	6
569335808	3868	16512	32	5
3024982016	0	14448	28	4
808452096	0	40248	78	10
367894528	3772	24768	48	7
1297477632	0	19608	38	5
2913062912	2192	18060	35	5
102846464	0	32508	63	8
1297514496	0	19608	38	5
1788243968	0	27348	53	7
2102239232	0	19092	37	5
2725863424	0	22704	44	6
2478268416	2288	30444	59	8
503263232	3740	20640	40	6
1932365824	0	23220	45	6
569384960	3740	16512	32	5
1932410880	0	23220	45	6
2500186112	2256	38700	75	10
2328543232	2612	9288	18	3
893186048	0	31992	62	8
1932455936	0	23220	45	6
990498816	0	27864	54	7
229941248	3772	41280	80	11
627564544	0	20124	39	5
2755141632	2192	22188	43	6
631734272	3932	12384	24	4
2913099776	2192	18060	35	5
2603409408	2224	26316	51	7
102912000	0	32508	63	8
102547456	3836	33024	64	9
2891481088	0	18576	36	5
2102276096	0	19092	37	5
102977536	0	32508	63	8
3025010688	0	14448	28	4
2755182592	2192	22188	43	6
1619271680	0	35604	69	9
26300416	0	40764	79	10
2157486080	2676	17544	34	5
1297551360	0	19608	38	5
2157518848	2676	17544	34	5
2239774720	0	14964	29	4
1994092544	2708	21672	42	6
1932500992	0	23220	45	6
503283712	3900	20640	40	6
1932546048	0	23220	45	6
103043072	0	32508	63	8
2891517952	0	18576	36	5
1241939968	3224	21156	41	6
198094848	3804	28896	56	8
102612992	3836	33024	64	9
2603458560	2224	26316	51	7
2478329856	2288	30444	59	8
1241980928	3224	21156	41	6
2603507712	2224	26316	51	7
920973312	3288	37668	73	10
893247488	0	31992	62	8
2317090816	0	10836	21	3
2500251648	2256	38700	75	10
1994133504	2708	21672	42	6
716582912	0	15996	31	4
198160384	3804	28896	56	8
1084747776	3256	25284	49	7
503324672	3740	20640	40	6
2913136640	2192	18060	35	5
1812742144	2740	42312	82	11
202919936	0	28380	55	7
2891554816	0	18576	36	5
1513684992	3160	12900	25	4
2500317184	2256	38700	75	10
603959296	4028	8256	16	3
2157551616	2676	17544	34	5
3039272960	2160	13932	27	4
2102312960	0	19092	37	5
1932591104	0	23220	45	6
990552064	0	27864	54	7
2338250752	0	6708	13	2
2755223552	2192	22188	43	6
367960064	3772	24768	48	7
1444040704	0	15480	30	4
921038848	3288	37668	73	10
198225920	3804	28896	56	8
2275962880	2644	13416	26	4
1682714624	0	31476	61	8
1084796928	3256	25284	49	7
2500382720	2256	38700	75	10
627621888	0	20124	39	5
893308928	0	31992	62	8
765505536	0	11868	23	3
1513709568	3160	12900	25	4
2102349824	0	19092	37	5
2338263040	0	6708	13	2
1297588224	0	19608	38	5
1297625088	0	19608	38	5
198291456	3804	28896	56	8
765517824	0	11868	23	3
3099320320	2128	9804	19	3
102678528	3836	33024	64	9
893370368	0	31992	62	8
2755264512	2192	22188	43	6
808517632	0	40248	78	10
2157584384	2676	17544	34	5
716599296	0	15996	31	4
2157617152	2676	17544	34	5
765530112	0	11868	23	3
1788297216	0	27348	53	7
627679232	0	20124	39	5
2891591680	0	18576	36	5
2239803392	0	14964	29	4
1297661952	0	19608	38	5
373641216	0	24252	47	6
2891628544	0	18576	36	5
3025039360	0	14448	28	4
2578624512	0	26832	52	7
716615680	0	15996	31	4
990605312	0	27864	54	7
133083136	3804	37152	72	10
3025068032	0	14448	28	4
202985472	0	28380	55	7
716632064	0	15996	31	4
604024832	4028	8256	16	3
627736576	0	20124	39	5
203051008	0	28380	55	7
1788350464	0	27348	53	7
921104384	3288	37668	73	10
1841135616	2740	25800	50	7
1403596800	3192	17028	33	5
1403629568	3192	17028	33	5
1297698816	0	19608	38	5
503345152	3900	20640	40	6
2102386688	0	19092	37	5
2478391296	2288	30444	59	8
203116544	0	28380	55	7
1788403712	0	27348	53	7
3025096704	0	14448	28	4
3025125376	0	14448	28	4
3039301632	2160	13932	27	4
2603556864	2224	26316	51	7
1242021888	3224	21156	41	6
2239832064	0	14964	29	4
2239860736	0	14964	29	4
1932636160	0	23220	45	6
3094560768	0	10320	20	3
1788456960	0	27348	53	7
1297735680	0	19608	38	5
1513734144	3160	12900	25	4
203182080	0	28380	55	7
1084846080	3256	25284	49	7
103108608	0	32508	63	8
1788510208	0	27348	53	7
1297772544	0	19608	38	5
503386112	3740	20640	40	6
627793920	0	20124	39	5
2317111296	0	10836	21	3
569401344	3868	16512	32	5
230006784	3772	41280	80	11
1513758720	3160	12900	25	4
921169920	3288	37668	73	10
503406592	3900	20640	40	6
2603606016	2224	26316	51	7
2725908480	0	22704	44	6
1444069376	0	15480	30	4
2239889408	0	14964	29	4
1297809408	0	19608	38	5
102744064	3836	33024	64	9
2102423552	0	19092	37	5
569450496	3740	16512	32	5
2913173504	2192	18060	35	5
1084895232	3256	25284	49	7
2471972864	0	30960	60	8
2239918080	0	14964	29	4
1932681216	0	23220	45	6
627851264	0	20124	39	5
2725953536	0	22704	44	6
882143232	3320	33540	65	9
833355776	0	36120	70	9
833421312	0	36120	70	9
1297846272	0	19608	38	5
2472034304	0	30960	60	8
230072320	3772	41280	80	11
102809600	3836	33024	64	9
102875136	3836	33024	64	9
1932726272	0	23220	45	6
373706752	0	24252	47	6
1932771328	0	23220	45	6
1297883136	0	19608	38	5
3112062976	0	6192	12	2
2603655168	2224	26316	51	7
2913210368	2192	18060	35	5
2239946752	0	14964	29	4
2275987456	2644	13416	26	4
716648448	0	15996	31	4
2102460416	0	19092	37	5
631767040	3740	12384	24	4
368025600	3772	24768	48	7
1994174464	2708	21672	42	6
2725998592	0	22704	44	6
1788563456	0	27348	53	7
2157649920	2676	17544	34	5
3112075264	0	6192	12	2
2472095744	0	30960	60	8
2913247232	2192	18060	35	5
631779328	3836	12384	24	4
2404839424	0	35088	68	9
2726043648	0	22704	44	6
1841184768	2740	25800	50	7
2239975424	0	14964	29	4
1127952384	0	23736	46	6
2157682688	2676	17544	34	5
1242062848	3224	21156	41	6
2157715456	2676	17544	34	5
3025154048	0	14448	28	4
2102497280	0	19092	37	5
2404904960	0	35088	68	9
1297920000	0	19608	38	5
990658560	0	27864	54	7
2404970496	0	35088	68	9
2472157184	0	30960	60	8
2240004096	0	14964	29	4
1084944384	3256	25284	49	7
1532964864	0	11352	22	3
2102534144	0	19092	37	5
990711808	0	27864	54	7
1084993536	3256	25284	49	7
2240032768	0	14964	29	4
1297956864	0	19608	38	5
1127997440	0	23736	46	6
1297993728	0	19608	38	5
627908608	0	20124	39	5
1932816384	0	23220	45	6
3099340800	2128	9804	19	3
1513783296	3160	12900	25	4
1242103808	3224	21156	41	6
2726088704	0	22704	44	6
373772288	0	24252	47	6
990765056	0	27864	54	7
1153163264	3224	45924	89	12
1710391296	2772	38184	74	10
133148672	3804	37152	72	10
627965952	0	20124	39	5
2913284096	2192	18060	35	5
2478452736	2288	30444	59	8
1932861440	0	23220	45	6
1403662336	3192	17028	33	5
1682776064	0	31476	61	8
2472218624	0	30960	60	8
203247616	0	28380	55	7
1085042688	3256	25284	49	7
3039330304	2160	13932	27	4
628023296	0	20124	39	5
2578677760	0	26832	52	7
1242144768	3224	21156	41	6
2102571008	0	19092	37	5
368091136	3772	24768	48	7
368156672	3772	24768	48	7
1298030592	0	19608	38	5
2261143552	2644	54696	106	14
102940672	3836	33024	64	9
373837824	0	24252	47	6
503447552	3740	20640	40	6
1994215424	2708	21672	42	6
1661636608	2804	34056	66	9
2478514176	2288	30444	59	8
2891665408	0	18576	36	5
1932906496	0	23220	45	6
2755305472	2192	22188	43	6
2240061440	0	14964	29	4
1298067456	0	19608	38	5
990818304	0	27864	54	7
1513807872	3160	12900	25	4
2891702272	0	18576	36	5
3025182720	0	14448	28	4
1128042496	0	23736	46	6
781406208	0	7740	15	2
1128087552	0	23736	46	6
2603704320	2224	26316	51	7
133214208	3804	37152	72	10
893431808	0	31992	62	8
2102607872	0	19092	37	5
1788616704	0	27348	53	7
368222208	3772	24768	48	7
1932951552	0	23220	45	6
1532985344	0	11352	22	3
2276012032	2644	13416	26	4
2913320960	2192	18060	35	5
765542400	0	11868	23	3
631791616	3932	12384	24	4
1403695104	3192	17028	33	5
2603753472	2224	26316	51	7
716664832	0	15996	31	4
2891739136	0	18576	36	5
1513832448	3160	12900	25	4
2891776000	0	18576	36	5
2317131776	0	10836	21	3
198356992	3804	28896	56	8
808583168	0	40248	78	10
133279744	3804	37152	72	10
1085091840	3256	25284	49	7
1841233920	2740	25800	50	7
990871552	0	27864	54	7
1444098048	0	15480	30	4
1085140992	3256	25284	49	7
1444126720	0	15480	30	4
373903360	0	24252	47	6
2102644736	0	19092	37	5
2603802624	2224	26316	51	7
3099361280	2128	9804	19	3
2352410624	0	43344	84	11
3039358976	2160	13932	27	4
2913357824	2192	18060	35	5
1533005824	0	11352	22	3
631824384	3740	12384	24	4
373968896	0	24252	47	6
2102681600	0	19092	37	5
716681216	0	15996	31	4
2405036032	0	35088	68	9
628080640	0	20124	39	5
3094581248	0	10320	20	3
2602164224	2224	42828	83	11
1298104320	0	19608	38	5
1403727872	3192	17028	33	5
631836672	3836	12384	24	4
1994256384	2708	21672	42	6
1619337216	0	35604	69	9
990924800	0	27864	54	7
3113209856	2096	5676	11	2
2578731008	0	26832	52	7
203313152	0	28380	55	7
1788669952	0	27348	53	7
1513857024	3160	12900	25	4
2405101568	0	35088	68	9
2726133760	0	22704	44	6
990978048	0	27864	54	7
368287744	3772	24768	48	7
1403760640	3192	17028	33	5
2726178816	0	22704	44	6
2405167104	0	35088	68	9
1788723200	0	27348	53	7
1242185728	3224	21156	41	6
1788776448	0	27348	53	7
1727750144	2772	29928	58	8
991031296	0	27864	54	7
1682837504	0	31476	61	8
203378688	0	28380	55	7
1841283072	2740	25800	50	7
1788829696	0	27348	53	7
1403793408	3192	17028	33	5
3025211392	0	14448	28	4
3025240064	0	14448	28	4
1932996608	0	23220	45	6
3099381760	2128	9804	19	3
198422528	3804	28896	56	8
631848960	3932	12384	24	4
1933041664	0	23220	45	6
1444155392	0	15480	30	4
2603851776	2224	26316	51	7
2240090112	0	14964	29	4
2891812864	0	18576	36	5
503468032	3900	20640	40	6
368353280	3772	24768	48	7
3099402240	2128	9804	19	3
921235456	3288	37668	73	10
2276036608	2644	13416	26	4
1533026304	0	11352	22	3
3039387648	2160	13932	27	4
1242226688	3224	21156	41	6
374034432	0	24252	47	6
569466880	3868	16512	32	5
203444224	0	28380	55	7
1841332224	2740	25800	50	7
1933086720	0	23220	45	6
374099968	0	24252	47	6
716697600	0	15996	31	4
2603900928	2224	26316	51	7
2317152256	0	10836	21	3
1994297344	2708	21672	42	6
1994338304	2708	21672	42	6
2368073728	0	39216	76	10
2726223872	0	22704	44	6
1403826176	3192	17028	33	5
1994379264	2708	21672	42	6
3025268736	0	14448	28	4
1533046784	0	11352	22	3
765554688	0	11868	23	3
959983616	3288	29412	57	8
3113222144	2096	5676	11	2
2448056320	2288	34572	67	9
2102718464	0	19092	37	5
631881728	3740	12384	24	4
1242267648	3224	21156	41	6
198488064	3804	28896	56	8
1841381376	2740	25800	50	7
368418816	3772	24768	48	7
2578784256	0	26832	52	7
374165504	0	24252	47	6
569516032	3740	16512	32	5
368484352	3772	24768	48	7
2913394688	2192	18060	35	5
1994420224	2708	21672	42	6
2755346432	2192	22188	43	6
2726268928	0	22704	44	6
893493248	0	31992	62	8
921300992	3288	37668	73	10
1933131776	0	23220	45	6
203509760	0	28380	55	7
2891849728	0	18576	36	5
991084544	0	27864	54	7
2368139264	0	39216	76	10
1242308608	3224	21156	41	6
230137856	3772	41280	80	11
103006208	3836	33024	64	9
3025297408	0	14448	28	4
2891886592	0	18576	36	5
2102755328	0	19092	37	5
569532416	3868	16512	32	5
882208768	3320	33540	65	9
1994461184	2708	21672	42	6
1558667264	0	7224	14	2
1841430528	2740	25800	50	7
628137984	0	20124	39	5
1444184064	0	15480	30	4
716713984	0	15996	31	4
1298141184	0	19608	38	5
1298178048	0	19608	38	5
1661702144	2804	34056	66	9
1513881600	3160	12900	25	4
2448121856	2288	34572	67	9
960040960	3288	29412	57	8
2157748224	2676	17544	34	5
2578837504	0	26832	52	7
2240118784	0	14964	29	4
2578890752	0	26832	52	7
2726313984	0	22704	44	6
2328559616	2612	9288	18	3
2317172736	0	10836	21	3
26365952	0	40764	79	10
1403858944	3192	17028	33	5
3039416320	2160	13932	27	4
2352476160	0	43344	84	11
631894016	3836	12384	24	4
1128132608	0	23736	46	6
1085190144	3256	25284	49	7
2913431552	2192	18060	35	5
2472280064	0	30960	60	8
503508992	3740	20640	40	6
503529472	3900	20640	40	6
1085239296	3256	25284	49	7
2755387392	2192	22188	43	6
51204096	0	36636	71	9
3025326080	0	14448	28	4
374231040	0	24252	47	6
2751545344	2192	46956	91	12
2726359040	0	22704	44	6
374296576	0	24252	47	6
833486848	0	36120	70	9
628195328	0	20124	39	5
631906304	3932	12384	24	4
1994502144	2708	21672	42	6
1128177664	0	23736	46	6
1242349568	3224	21156	41	6
2913468416	2192	18060	35	5
991137792	0	27864	54	7
604090368	4028	8256	16	3
1403891712	3192	17028	33	5
368549888	3772	24768	48	7
503570432	3740	20640	40	6
2405232640	0	35088	68	9
2913505280	2192	18060	35	5
1788882944	0	27348	53	7
1128222720	0	23736	46	6
1682898944	0	31476	61	8
1403924480	3192	17028	33	5
1403957248	3192	17028	33	5
2913542144	2192	18060	35	5
1727807488	2772	29928	58	8
1242390528	3224	21156	41	6
2276061184	2644	13416	26	4
1242431488	3224	21156	41	6
628252672	0	20124	39	5
893554688	0	31992	62	8
1403990016	3192	17028	33	5
991191040	0	27864	54	7
3039444992	2160	13932	27	4
628310016	0	20124	39	5
198553600	3804	28896	56	8
368615424	3772	24768	48	7
374362112	0	24252	47	6
1841479680	2740	25800	50	7
503590912	3900	20640	40	6
628367360	0	20124	39	5
2913579008	2192	18060	35	5
1788936192	0	27348	53	7
1727864832	2772	29928	58	8
1298214912	0	19608	38	5
1788989440	0	27348	53	7
2368204800	0	39216	76	10
1128267776	0	23736	46	6
991244288	0	27864	54	7
716730368	0	15996	31	4
716746752	0	15996	31	4
1933176832	0	23220	45	6
1242472448	3224	21156	41	6
1444212736	0	15480	30	4
1558540288	3128	8772	17	3
203575296	0	28380	55	7
3039473664	2160	13932	27	4
1513906176	3160	12900	25	4
1682960384	0	31476	61	8
2578944000	0	26832	52	7
203640832	0	28380	55	7
2276085760	2644	13416	26	4
2276110336	2644	13416	26	4
2500448256	2256	38700	75	10
628424704	0	20124	39	5
628482048	0	20124	39	5
1589256192	0	39732	77	10
628539392	0	20124	39	5
503631872	3740	20640	40	6
2240147456	0	14964	29	4
960098304	3288	29412	57	8
1727922176	2772	29928	58	8
2340892672	2580	4644	9	2
1085288448	3256	25284	49	7
1085337600	3256	25284	49	7
2578997248	0	26832	52	7
203706368	0	28380	55	7
1298251776	0	19608	38	5
628596736	0	20124	39	5
2913615872	2192	18060	35	5
1533067264	0	11352	22	3
2579050496	0	26832	52	7
1128312832	0	23736	46	6
882274304	3320	33540	65	9
631939072	3740	12384	24	4
1727979520	2772	29928	58	8
628654080	0	20124	39	5
2726404096	0	22704	44	6
368680960	3772	24768	48	7
2603950080	2224	26316	51	7
2157780992	2676	17544	34	5
1841528832	2740	25800	50	7
2102792192	0	19092	37	5
833552384	0	36120	70	9
794230784	0	44376	86	11
1683021824	0	31476	61	8
2726449152	0	22704	44	6
1994543104	2708	21672	42	6
716763136	0	15996	31	4
2913652736	2192	18060	35	5
503652352	3900	20640	40	6
1513930752	3160	12900	25	4
960155648	3288	29412	57	8
2579103744	0	26832	52	7
2755428352	2192	22188	43	6
2755469312	2192	22188	43	6
368746496	3772	24768	48	7
1444241408	0	15480	30	4
203771904	0	28380	55	7
2726494208	0	22704	44	6
569581568	3740	16512	32	5
1513955328	3160	12900	25	4
1128357888	0	23736	46	6
2328576000	2612	9288	18	3
2276134912	2644	13416	26	4
1298288640	0	19608	38	5
1533087744	0	11352	22	3
3094601728	0	10320	20	3
1710456832	2772	38184	74	10
198619136	3804	28896	56	8
133345280	3804	37152	72	10
882339840	3320	33540	65	9
2891923456	0	18576	36	5
1404022784	3192	17028	33	5
765566976	0	11868	23	3
2405298176	0	35088	68	9
13651968	0	44892	87	11
628711424	0	20124	39	5
51269632	0	36636	71	9
1619402752	0	35604	69	9
1841577984	2740	25800	50	7
2102829056	0	19092	37	5
1661767680	2804	34056	66	9
631951360	3836	12384	24	4
2157813760	2676	17544	34	5
1085386752	3256	25284	49	7
2891960320	0	18576	36	5
882405376	3320	33540	65	9
1789042688	0	27348	53	7
2891997184	0	18576	36	5
2338181120	2612	5160	10	2
569597952	3868	16512	32	5
2892034048	0	18576	36	5
2240176128	0	14964	29	4
2579156992	0	26832	52	7
203837440	0	28380	55	7
3039502336	2160	13932	27	4
2368270336	0	39216	76	10
198684672	3804	28896	56	8
2276159488	2644	13416	26	4
1558556672	3128	8772	17	3
2755510272	2192	22188	43	6
1933221888	0	23220	45	6
503693312	3740	20640	40	6
2102865920	0	19092	37	5
503713792	3900	20640	40	6
1589321728	0	39732	77	10
716779520	0	15996	31	4
2368335872	0	39216	76	10
2726539264	0	22704	44	6
1298325504	0	19608	38	5
765579264	0	11868	23	3
2755551232	2192	22188	43	6
374427648	0	24252	47	6
203902976	0	28380	55	7
2157846528	2676	17544	34	5
1933266944	0	23220	45	6
628768768	0	20124	39	5
2892070912	0	18576	36	5
2328592384	2612	9288	18	3
833617920	0	36120	70	9
2240204800	0	14964	29	4
631963648	3932	12384	24	4
1789095936	0	27348	53	7
1710522368	2772	38184	74	10
103174144	0	32508	63	8
2755592192	2192	22188	43	6
1128402944	0	23736	46	6
1298362368	0	19608	38	5
198750208	3804	28896	56	8
1404055552	3192	17028	33	5
1933312000	0	23220	45	6
503754752	3740	20640	40	6
1933357056	0	23220	45	6
1533108224	0	11352	22	3
1710587904	2772	38184	74	10
3099422720	2128	9804	19	3
2157879296	2676	17544	34	5
631996416	3740	12384	24	4
2317193216	0	10836	21	3
1841627136	2740	25800	50	7
198815744	3804	28896	56	8
1242513408	3224	21156	41	6
2157912064	2676	17544	34	5
882470912	3320	33540	65	9
1683083264	0	31476	61	8
1841676288	2740	25800	50	7
2276184064	2644	13416	26	4
1994584064	2708	21672	42	6
1298399232	0	19608	38	5
1242554368	3224	21156	41	6
960212992	3288	29412	57	8
198881280	3804	28896	56	8
1444270080	0	15480	30	4
1994625024	2708	21672	42	6
2913689600	2192	18060	35	5
26431488	0	40764	79	10
1444298752	0	15480	30	4
2317213696	0	10836	21	3
1661833216	2804	34056	66	9
1683144704	0	31476	61	8
2240233472	0	14964	29	4
2755633152	2192	22188	43	6
2472341504	0	30960	60	8
632008704	3836	12384	24	4
2157944832	2676	17544	34	5
2472402944	0	30960	60	8
991297536	0	27864	54	7
1085435904	3256	25284	49	7
503775232	3900	20640	40	6
833683456	0	36120	70	9
960270336	3288	29412	57	8
1128448000	0	23736	46	6
1128493056	0	23736	46	6
1444327424	0	15480	30	4
2157977600	2676	17544	34	5
2158010368	2676	17544	34	5
203968512	0	28380	55	7
2913726464	2192	18060	35	5
1563238400	0	60372	117	15
2240262144	0	14964	29	4
3025354752	0	14448	28	4
960327680	3288	29412	57	8
198946816	3804	28896	56	8
2913763328	2192	18060	35	5
2500513792	2256	38700	75	10
51335168	0	36636	71	9
199012352	3804	28896	56	8
991350784	0	27864	54	7
2240290816	0	14964	29	4
2755674112	2192	22188	43	6
2913800192	2192	18060	35	5
2892107776	0	18576	36	5
1841725440	2740	25800	50	7
893616128	0	31992	62	8
960385024	3288	29412	57	8
1533128704	0	11352	22	3
3025383424	0	14448	28	4
2913837056	2192	18060	35	5
2726584320	0	22704	44	6
2276208640	2644	13416	26	4
1085485056	3256	25284	49	7
2276233216	2644	13416	26	4
1404088320	3192	17028	33	5
1661898752	2804	34056	66	9
1710653440	2772	38184	74	10
2579210240	0	26832	52	7
1404121088	3192	17028	33	5
628826112	0	20124	39	5
1841774592	2740	25800	50	7
1933402112	0	23220	45	6
2405363712	0	35088	68	9
1085534208	3256	25284	49	7
1533149184	0	11352	22	3
2755715072	2192	22188	43	6
2892144640	0	18576	36	5
1841823744	2740	25800	50	7
2448187392	2288	34572	67	9
833748992	0	36120	70	9
204034048	0	28380	55	7
3039531008	2160	13932	27	4
2240319488	0	14964	29	4
1994665984	2708	21672	42	6
1558573056	3128	8772	17	3
2755756032	2192	22188	43	6
991404032	0	27864	54	7
103071744	3836	33024	64	9
2478575616	2288	30444	59	8
1841872896	2740	25800	50	7
2478637056	2288	30444	59	8
2158043136	2676	17544	34	5
374493184	0	24252	47	6
2102902784	0	19092	37	5
2328608768	2612	9288	18	3
765591552	0	11868	23	3
632020992	3932	12384	24	4
1298436096	0	19608	38	5
503816192	3740	20640	40	6
3099443200	2128	9804	19	3
2276257792	2644	13416	26	4
2158075904	2676	17544	34	5
2726629376	0	22704	44	6
2240348160	0	14964	29	4
2892181504	0	18576	36	5
2240376832	0	14964	29	4
2755796992	2192	22188	43	6
1242595328	3224	21156	41	6
716795904	0	15996	31	4
569647104	3740	16512	32	5
1994706944	2708	21672	42	6
628883456	0	20124	39	5
2276282368	2644	13416	26	4
716812288	0	15996	31	4
1128538112	0	23736	46	6
1933447168	0	23220	45	6
604155904	4028	8256	16	3
3094622208	0	10320	20	3
1298472960	0	19608	38	5
1444356096	0	15480	30	4
2913873920	2192	18060	35	5
2755837952	2192	22188	43	6
604221440	4028	8256	16	3
2102939648	0	19092	37	5
628940800	0	20124	39	5
199077888	3804	28896	56	8
3099463680	2128	9804	19	3
1933492224	0	23220	45	6
2158108672	2676	17544	34	5
1513979904	3160	12900	25	4
1298509824	0	19608	38	5
893677568	0	31992	62	8
368812032	3772	24768	48	7
2158141440	2676	17544	34	5
2276306944	2644	13416	26	4
604286976	4028	8256	16	3
2579263488	0	26832	52	7
204099584	0	28380	55	7
2276331520	2644	13416	26	4
781414400	0	7740	15	2
2340896768	3128	4644	9	2
1085583360	3256	25284	49	7
1514004480	3160	12900	25	4
2755878912	2192	22188	43	6
1514029056	3160	12900	25	4
1812807680	2740	42312	82	11
3099484160	2128	9804	19	3
1404153856	3192	17028	33	5
1404186624	3192	17028	33	5
1933537280	0	23220	45	6
1085632512	3256	25284	49	7
1298546688	0	19608	38	5
1514053632	3160	12900	25	4
2892218368	0	18576	36	5
1444384768	0	15480	30	4
1994747904	2708	21672	42	6
1242636288	3224	21156	41	6
2102976512	0	19092	37	5
716828672	0	15996	31	4
1298583552	0	19608	38	5
1514078208	3160	12900	25	4
503836672	3900	20640	40	6
1533169664	0	11352	22	3
2755919872	2192	22188	43	6
2913910784	2192	18060	35	5
716845056	0	15996	31	4
632053760	3740	12384	24	4
2158174208	2676	17544	34	5
1514102784	3160	12900	25	4
569663488	3868	16512	32	5
1558589440	3128	8772	17	3
1444413440	0	15480	30	4
1298620416	0	19608	38	5
2158206976	2676	17544	34	5
2328625152	2612	9288	18	3
2276356096	2644	13416	26	4
3025412096	0	14448	28	4
2158239744	2676	17544	34	5
1933582336	0	23220	45	6
2317234176	0	10836	21	3
1514127360	3160	12900	25	4
632066048	3836	12384	24	4
3039559680	2160	13932	27	4
3039588352	2160	13932	27	4
569712640	3740	16512	32	5
1558605824	3128	8772	17	3
1841922048	2740	25800	50	7
604352512	4028	8256	16	3
628998144	0	20124	39	5
629055488	0	20124	39	5
1514151936	3160	12900	25	4
1128583168	0	23736	46	6
3039617024	2160	13932	27	4
2158272512	2676	17544	34	5
2158305280	2676	17544	34	5
3025440768	0	14448	28	4
765603840	0	11868	23	3
3112087552	0	6192	12	2
2317254656	0	10836	21	3
2276380672	2644	13416	26	4
781422592	0	7740	15	2
604418048	4028	8256	16	3
716861440	0	15996	31	4
2913947648	2192	18060	35	5
2603999232	2224	26316	51	7
1933627392	0	23220	45	6
2755960832	2192	22188	43	6
2240405504	0	14964	29	4
569729024	3868	16512	32	5
2103013376	0	19092	37	5
569778176	3740	16512	32	5
632078336	3932	12384	24	4
2913984512	2192	18060	35	5
629112832	0	20124	39	5
2103050240	0	19092	37	5
374558720	0	24252	47	6
2240434176	0	14964	29	4
1242677248	3224	21156	41	6
2338193408	2612	5160	10	2
3025469440	0	14448	28	4
2103087104	0	19092	37	5
604483584	4028	8256	16	3
1558683648	0	7224	14	2
1994788864	2708	21672	42	6
1298657280	0	19608	38	5
1933672448	0	23220	45	6
716877824	0	15996	31	4
3025498112	0	14448	28	4
569794560	3868	16512	32	5
2892255232	0	18576	36	5
991457280	0	27864	54	7
1298694144	0	19608	38	5
368877568	3772	24768	48	7
3025526784	0	14448	28	4
2328641536	2612	9288	18	3
716894208	0	15996	31	4
604549120	4028	8256	16	3
3094642688	0	10320	20	3
2892292096	0	18576	36	5
2240462848	0	14964	29	4
199143424	3804	28896	56	8
2103123968	0	19092	37	5
569843712	3740	16512	32	5
3099504640	2128	9804	19	3
716910592	0	15996	31	4
1444442112	0	15480	30	4
604614656	4028	8256	16	3
781430784	0	7740	15	2
781438976	0	7740	15	2
503877632	3740	20640	40	6
204165120	0	28380	55	7
2756001792	2192	22188	43	6
1841971200	2740	25800	50	7
1242718208	3224	21156	41	6
569860096	3868	16512	32	5
2726674432	0	22704	44	6
2103160832	0	19092	37	5
2756042752	2192	22188	43	6
2158338048	2676	17544	34	5
1514176512	3160	12900	25	4
2158370816	2676	17544	34	5
2276405248	2644	13416	26	4
1128628224	0	23736	46	6
374624256	0	24252	47	6
2328657920	2612	9288	18	3
629170176	0	20124	39	5
765616128	0	11868	23	3
3099525120	2128	9804	19	3
765628416	0	11868	23	3
1994829824	2708	21672	42	6
716926976	0	15996	31	4
765640704	0	11868	23	3
1444470784	0	15480	30	4
2158403584	2676	17544	34	5
2103197696	0	19092	37	5
503898112	3900	20640	40	6
2276429824	2644	13416	26	4
2103234560	0	19092	37	5
3094663168	0	10320	20	3
3099545600	2128	9804	19	3
103239680	0	32508	63	8
2103271424	0	19092	37	5
2579316736	0	26832	52	7
3025555456	0	14448	28	4
1444499456	0	15480	30	4
2892328960	0	18576	36	5
2158436352	2676	17544	34	5
1404219392	3192	17028	33	5
1444528128	0	15480	30	4
716943360	0	15996	31	4
2756083712	2192	22188	43	6
2103308288	0	19092	37	5
3025584128	0	14448	28	4
503939072	3740	20640	40	6
2103345152	0	19092	37	5
2103382016	0	19092	37	5
2317275136	0	10836	21	3
2240491520	0	14964	29	4
1842020352	2740	25800	50	7
781447168	0	7740	15	2
368943104	3772	24768	48	7
369008640	3772	24768	48	7
2317295616	0	10836	21	3
765652992	0	11868	23	3
2103418880	0	19092	37	5
2240520192	0	14964	29	4
765665280	0	11868	23	3
1683206144	0	31476	61	8
2158469120	2676	17544	34	5
1933717504	0	23220	45	6
2892365824	0	18576	36	5
2317316096	0	10836	21	3
1514201088	3160	12900	25	4
960442368	3288	29412	57	8
503959552	3900	20640	40	6
1514225664	3160	12900	25	4
